family_id,current_year,current_month,sex,age,age_month,life_expectancy,dead,occupation,already_married,entrepreneurship,successful_entrepreneur,life_insurance,body_condition,monthly_health_cost,baby_cost,initial_monthly_income,current_period_income,last_period_employee_income,food_consumption_monthly_value,other_consumption_monthly_value,initial_saving,monthly_saving,total_saving,retirement_monthly_payment,jobless_subsidy,birth_willingness,num_of_children,salary_yearly_increase_rate
fTCr7MHQJJUGkQjKtd76qDCi,19,9,man,34.0,5,78.0,False,employed,True,False,False,35,healthy,0,74.0,2087.0,2087.0,2087.0,587.6653281633531,41.4815,0,1383.8531718366469,67473.44091838559,0,0,0.00025,1,0.0
fTCr7MHQJJUGkQjKtd76qDCi,19,10,man,34.0,6,78.0,False,employed,True,False,False,35,sick,0,29.0,2087.0,2087.0,2087.0,346.30994516936784,167.2175,0,1544.472554830632,69017.91347321622,0,0,0.00025,1,0.0
fTCr7MHQJJUGkQjKtd76qDCi,19,11,man,34.0,7,78.0,False,employed,True,False,False,35,disabled,0,30.0,2087.0,2087.0,2087.0,575.4975731528667,348.2017,0,1133.300726847133,70151.21420006335,0,0,0.00025,1,0.075
fTCr7MHQJJUGkQjKtd76qDCi,19,12,man,34.0,8,78.0,False,employed,True,False,False,35,healthy,0,55.0,2087.0,2087.0,2087.0,388.7983334466173,56.0226,0,1587.1790665533829,71738.39326661672,0,0,0.00025,1,0.0
fTCr7MHQJJUGkQjKtd76qDCi,20,1,man,34.0,9,78.0,False,employed,True,False,False,35,disabled,0,67.0,2211.0,2211.0,2211.0,781.5182810547672,16.9798,0,1345.5019189452328,73083.89518556195,0,0,0.00025,1,0.0595
fTCr7MHQJJUGkQjKtd76qDCi,20,2,man,34.0,10,78.0,False,employed,True,False,False,35,healthy,0,25.0,2211.0,2211.0,2211.0,450.3520641269822,195.8157,0,1539.832235873018,74623.72742143497,0,0,0.00025,1,0.0034
fTCr7MHQJJUGkQjKtd76qDCi,20,3,man,34.0,11,78.0,False,employed,True,False,False,35,healthy,0,103.0,2211.0,2211.0,2211.0,363.604543833107,307.6615,0,1436.733956166893,76060.46137760187,0,0,0.00025,1,0.0364
fTCr7MHQJJUGkQjKtd76qDCi,20,4,man,34.0,12,78.0,False,employed,True,False,False,35,healthy,0,52.0,2211.0,2211.0,2211.0,433.462087739058,300.751,0,1424.786912260942,77485.24828986281,0,0,0.00025,1,0.0365
fTCr7MHQJJUGkQjKtd76qDCi,20,5,man,35.0,1,78.0,False,employed,True,False,False,35,healthy,0,60.0,2211.0,2211.0,2211.0,839.9946963897329,336.4509,0,974.5544036102672,78459.80269347307,0,0,0.00025,1,0.0251
fTCr7MHQJJUGkQjKtd76qDCi,20,6,man,35.0,2,78.0,False,employed,True,False,False,35,healthy,0,30.0,2211.0,2211.0,2211.0,486.6899301191983,60.7569,0,1633.5531698808015,80093.35586335388,0,0,0.00025,1,0.1431
fTCr7MHQJJUGkQjKtd76qDCi,20,7,man,35.0,3,78.0,False,employed,True,False,False,35,disabled,0,62.0,2211.0,2211.0,2211.0,641.0095705161185,196.5665,0,1311.4239294838817,81404.77979283775,0,0,0.00025,1,0.0899
fTCr7MHQJJUGkQjKtd76qDCi,20,8,man,35.0,4,78.0,False,employed,True,False,False,35,healthy,0,28.0,2211.0,2211.0,2211.0,524.644712202406,167.2103,0,1491.144987797594,82895.92478063535,0,0,0.00025,1,0.0871
fTCr7MHQJJUGkQjKtd76qDCi,20,9,man,35.0,5,78.0,False,employed,True,False,False,35,healthy,0,48.0,2211.0,2211.0,2211.0,489.5409664744957,11.128,0,1662.3310335255044,84558.25581416086,0,0,0.00025,1,0.0617
fTCr7MHQJJUGkQjKtd76qDCi,20,10,man,35.0,6,78.0,False,employed,True,False,False,35,healthy,0,93.0,2211.0,2211.0,2211.0,668.3093620160847,389.251,0,1060.4396379839152,85618.69545214478,0,0,0.00025,1,0.0
fTCr7MHQJJUGkQjKtd76qDCi,20,11,man,35.0,7,78.0,False,employed,True,False,False,35,healthy,0,87.0,2211.0,2211.0,2211.0,708.1015671088626,145.025,0,1270.873432891137,86889.56888503591,0,0,0.00025,1,0.0171
fTCr7MHQJJUGkQjKtd76qDCi,20,12,man,35.0,8,78.0,False,employed,True,False,False,35,healthy,0,64.0,2211.0,2211.0,2211.0,505.3058386976145,161.2671,0,1480.4270613023857,88369.9959463383,0,0,0.00025,1,0.0965
fTCr7MHQJJUGkQjKtd76qDCi,21,1,man,35.0,9,78.0,False,employed,True,False,False,35,healthy,0,6.0,2449.0,2449.0,2449.0,469.2142829846591,122.0609,0,1851.724817015341,90221.72076335365,0,0,0.00025,1,0.1075
fTCr7MHQJJUGkQjKtd76qDCi,21,2,man,35.0,10,78.0,False,employed,True,False,False,35,disabled,0,26.0,2449.0,2449.0,2449.0,612.8499644917597,340.5475,0,1469.6025355082402,91691.32329886188,0,0,0.00025,1,0.0359
fTCr7MHQJJUGkQjKtd76qDCi,21,3,man,35.0,11,78.0,False,employed,True,False,False,35,healthy,0,95.0,2449.0,2449.0,2449.0,418.567740379342,78.0676,0,1857.364659620658,93548.68795848254,0,0,0.00025,1,0.0564
fTCr7MHQJJUGkQjKtd76qDCi,21,4,man,35.0,12,78.0,False,employed,True,False,False,35,healthy,0,54.0,2449.0,2449.0,2449.0,590.8477755821302,408.1172,0,1396.03502441787,94944.7229829004,0,0,0.00025,1,0.0599
fTCr7MHQJJUGkQjKtd76qDCi,21,5,man,36.0,1,78.0,False,employed,True,False,False,35,disabled,0,53.0,2449.0,2449.0,2449.0,473.1700518982805,103.0494,0,1819.7805481017197,96764.50353100212,0,0,0.00025,1,0.1111
fTCr7MHQJJUGkQjKtd76qDCi,21,6,man,36.0,2,78.0,False,employed,True,False,False,35,healthy,0,26.0,2449.0,2449.0,2449.0,547.2300331918526,182.518,0,1693.2519668081472,98457.75549781029,0,0,0.00025,1,0.0
fTCr7MHQJJUGkQjKtd76qDCi,21,7,man,36.0,3,78.0,False,employed,True,False,False,35,healthy,0,68.0,2449.0,2449.0,2449.0,436.5332185656432,185.0697,0,1759.3970814343568,100217.15257924463,0,0,0.00025,1,0.0976
fTCr7MHQJJUGkQjKtd76qDCi,21,8,man,36.0,4,78.0,False,employed,True,False,False,35,healthy,0,86.0,2449.0,2449.0,2449.0,431.3892039744651,299.6047,0,1632.006096025535,101849.15867527016,0,0,0.00025,1,0.0
fTCr7MHQJJUGkQjKtd76qDCi,21,9,man,36.0,5,78.0,False,employed,True,False,False,35,healthy,0,102.0,2449.0,2449.0,2449.0,411.4503244508166,150.1232,0,1785.4264755491834,103634.58515081936,0,0,0.00025,1,0.0502
fTCr7MHQJJUGkQjKtd76qDCi,21,10,man,36.0,6,78.0,False,employed,True,False,False,35,healthy,0,101.0,2449.0,2449.0,2449.0,539.904763311832,690.5599,0,1117.535336688168,104752.12048750752,0,0,0.00025,1,0.0248
fTCr7MHQJJUGkQjKtd76qDCi,21,11,man,36.0,7,78.0,False,employed,True,False,False,35,healthy,0,68.0,2449.0,2449.0,2449.0,424.8013171043706,120.3657,0,1835.8329828956291,106587.95347040315,0,0,0.00025,1,0.0846
fTCr7MHQJJUGkQjKtd76qDCi,21,12,man,36.0,8,78.0,False,employed,True,False,False,35,sick,0,73.0,2449.0,2449.0,2449.0,929.058495750328,365.3938,0,1081.547704249672,107669.50117465285,0,0,0.00025,1,0.1009
fTCr7MHQJJUGkQjKtd76qDCi,22,1,man,36.0,9,78.0,False,employed,True,False,False,35,healthy,0,62.0,2578.0,2578.0,2578.0,510.4390508844454,130.6909,0,1874.8700491155544,109544.3712237684,0,0,0.00025,1,0.0526
fTCr7MHQJJUGkQjKtd76qDCi,22,2,man,36.0,10,78.0,False,employed,True,False,False,35,healthy,0,66.0,2578.0,2578.0,2578.0,735.0970129340734,428.8295,0,1348.0734870659264,110892.44471083432,0,0,0.00025,1,0.0453
fTCr7MHQJJUGkQjKtd76qDCi,22,3,man,36.0,11,78.0,False,employed,True,False,False,35,healthy,0,43.0,2578.0,2578.0,2578.0,503.0414368928205,123.3503,0,1908.6082631071797,112801.05297394148,0,0,0.00025,1,0.0851
fTCr7MHQJJUGkQjKtd76qDCi,22,4,man,36.0,12,78.0,False,employed,True,False,False,35,sick,0,89.0,2578.0,2578.0,2578.0,594.975760917288,67.6281,0,1826.396139082712,114627.4491130242,0,0,0.00025,1,0.0517
fTCr7MHQJJUGkQjKtd76qDCi,22,5,man,37.0,1,78.0,False,unemployed,True,False,False,10,healthy,0,69.0,2578.0,0.0,0.0,12.0,0.0,0,-81.0,114546.4491130242,0,21.0,0.00025,1,0.0
fTCr7MHQJJUGkQjKtd76qDCi,22,6,man,37.0,2,78.0,False,employed,True,False,False,35,disabled,0,61.0,2578.0,2578.0,2578.0,575.052076155837,302.4656,0,1639.4823238441631,116185.93143686836,0,0,0.00025,1,0.0867
fTCr7MHQJJUGkQjKtd76qDCi,22,7,man,37.0,3,78.0,False,employed,True,False,False,35,disabled,0,46.0,2578.0,2578.0,2578.0,592.8901095163142,181.1524,0,1757.957490483686,117943.88892735206,0,0,0.00025,1,0.0933
fTCr7MHQJJUGkQjKtd76qDCi,22,8,man,37.0,4,78.0,False,unemployed,True,False,False,10,healthy,0,76.0,2578.0,0.0,0.0,12.0,0.0,0,-88.0,117855.88892735206,0,21.0,0.00025,1,0.0577
fTCr7MHQJJUGkQjKtd76qDCi,22,9,man,37.0,5,78.0,False,employed,True,False,False,35,disabled,0,24.0,2578.0,2578.0,2578.0,867.6901035919,12.7717,0,1673.5381964081,119529.42712376016,0,0,0.00025,1,0.0653
fTCr7MHQJJUGkQjKtd76qDCi,22,10,man,37.0,6,78.0,False,employed,True,False,False,35,healthy,0,45.0,2578.0,2578.0,2578.0,495.53123206470974,512.1079,0,1525.36086793529,121054.78799169546,0,0,0.00025,1,0.048
fTCr7MHQJJUGkQjKtd76qDCi,22,11,man,37.0,7,78.0,False,employed,True,False,False,35,healthy,0,91.0,2578.0,2578.0,2578.0,496.324169764181,398.0907,0,1592.585130235819,122647.37312193128,0,0,0.00025,1,0.04
fTCr7MHQJJUGkQjKtd76qDCi,22,12,man,37.0,8,78.0,False,employed,True,False,False,35,sick,0,53.0,2578.0,2578.0,2578.0,580.9902661640164,194.9864,0,1749.0233338359835,124396.39645576726,0,0,0.00025,1,0.0708
fTCr7MHQJJUGkQjKtd76qDCi,23,1,man,37.0,9,78.0,False,employed,True,False,False,35,healthy,0,39.0,3006.0,3006.0,3006.0,521.0634674905264,29.9537,0,2415.9828325094736,126812.37928827672,0,0,0.00025,1,0.166
fTCr7MHQJJUGkQjKtd76qDCi,23,2,man,37.0,10,78.0,False,employed,True,False,False,35,healthy,0,94.0,3006.0,3006.0,3006.0,787.2264823381923,466.2382,0,1658.5353176618075,128470.91460593854,0,0,0.00025,1,0.0228
fTCr7MHQJJUGkQjKtd76qDCi,23,3,man,37.0,11,78.0,False,employed,True,False,False,35,healthy,0,33.0,3006.0,3006.0,3006.0,521.2995274055994,143.1553,0,2308.545172594401,130779.45977853294,0,0,0.00025,1,0.0178
fTCr7MHQJJUGkQjKtd76qDCi,23,4,man,37.0,12,78.0,False,employed,True,False,False,35,healthy,0,44.0,3006.0,3006.0,3006.0,588.5041920693885,74.8939,0,2298.601907930612,133078.06168646354,0,0,0.00025,1,0.0349
fTCr7MHQJJUGkQjKtd76qDCi,23,5,man,38.0,1,78.0,False,employed,True,False,False,35,sick,0,51.0,3006.0,3006.0,3006.0,527.4977193424462,237.3434,0,2190.1588806575537,135268.22056712108,0,0,0.00025,1,0.1004
fTCr7MHQJJUGkQjKtd76qDCi,23,6,man,38.0,2,78.0,False,employed,True,False,False,35,healthy,0,73.0,3006.0,3006.0,3006.0,466.6618715006964,29.3002,0,2437.037928499304,137705.2584956204,0,0,0.00025,1,0.0471
fTCr7MHQJJUGkQjKtd76qDCi,23,7,man,38.0,3,78.0,False,employed,True,False,False,35,sick,0,57.0,3006.0,3006.0,3006.0,415.7690555027052,105.1499,0,2428.081044497295,140133.33954011768,0,0,0.00025,1,0.063
fTCr7MHQJJUGkQjKtd76qDCi,23,8,man,38.0,4,78.0,False,employed,True,False,False,35,healthy,0,68.0,3006.0,3006.0,3006.0,480.0177466907634,249.9166,0,2208.0656533092365,142341.4051934269,0,0,0.00025,1,0.0878
fTCr7MHQJJUGkQjKtd76qDCi,23,9,man,38.0,5,78.0,False,unemployed,True,False,False,10,healthy,0,76.0,3006.0,0.0,0.0,12.0,0.0,0,-88.0,142253.4051934269,0,21.0,0.00025,1,0.0779
fTCr7MHQJJUGkQjKtd76qDCi,23,10,man,38.0,6,78.0,False,employed,True,False,False,35,disabled,0,90.0,3006.0,3006.0,3006.0,627.5325164795915,19.4109,0,2269.056583520409,144522.4617769473,0,0,0.00025,1,0.0184
fTCr7MHQJJUGkQjKtd76qDCi,23,11,man,38.0,7,78.0,False,employed,True,False,False,35,healthy,0,20.0,3006.0,3006.0,3006.0,447.237433793525,31.7391,0,2507.0234662064754,147029.4852431538,0,0,0.00025,1,0.0185
fTCr7MHQJJUGkQjKtd76qDCi,23,12,man,38.0,8,78.0,False,employed,True,False,False,35,sick,0,67.0,3006.0,3006.0,3006.0,557.4651282954522,45.6335,0,2335.901371704548,149365.38661485835,0,0,0.00025,1,0.0
fTCr7MHQJJUGkQjKtd76qDCi,24,1,man,38.0,9,78.0,False,employed,True,False,False,35,sick,0,35.0,3121.0,3121.0,3121.0,481.9364655291509,48.4268,0,2555.6367344708488,151921.0233493292,0,0,0.00025,1,0.0381
fTCr7MHQJJUGkQjKtd76qDCi,24,2,man,38.0,10,78.0,False,employed,True,False,False,35,sick,0,32.0,3121.0,3121.0,3121.0,687.3196216155551,572.8086,0,1828.871778384445,153749.89512771362,0,0,0.00025,1,0.0629
fTCr7MHQJJUGkQjKtd76qDCi,24,3,man,38.0,11,78.0,False,employed,True,False,False,35,disabled,0,83.0,3121.0,3121.0,3121.0,1016.2662587148528,190.7001,0,1831.033641285147,155580.92876899877,0,0,0.00025,1,0.0405
fTCr7MHQJJUGkQjKtd76qDCi,24,4,man,38.0,12,78.0,False,employed,True,False,False,35,healthy,0,61.0,3121.0,3121.0,3121.0,728.1917509401443,79.2544,0,2252.553849059856,157833.48261805862,0,0,0.00025,1,0.0122
fTCr7MHQJJUGkQjKtd76qDCi,24,5,man,39.0,1,78.0,False,employed,True,False,False,35,healthy,0,41.0,3121.0,3121.0,3121.0,594.7756279129078,412.4642,0,2072.760172087092,159906.2427901457,0,0,0.00025,1,0.0
fTCr7MHQJJUGkQjKtd76qDCi,24,6,man,39.0,2,78.0,False,employed,True,False,False,35,healthy,0,88.0,3121.0,3121.0,3121.0,695.6201860548664,85.0619,0,2252.3179139451336,162158.56070409084,0,0,0.00025,1,0.0
fTCr7MHQJJUGkQjKtd76qDCi,24,7,man,39.0,3,78.0,False,employed,True,False,False,35,healthy,0,71.0,3121.0,3121.0,3121.0,587.8970871675064,67.5962,0,2394.5067128324936,164553.06741692332,0,0,0.00025,1,0.0424
fTCr7MHQJJUGkQjKtd76qDCi,24,8,man,39.0,4,78.0,False,employed,True,False,False,35,healthy,0,40.0,3121.0,3121.0,3121.0,864.5699774411938,158.0739,0,2058.3561225588064,166611.42353948214,0,0,0.00025,1,0.0064
fTCr7MHQJJUGkQjKtd76qDCi,24,9,man,39.0,5,78.0,False,employed,True,False,False,35,healthy,0,64.0,3121.0,3121.0,3121.0,622.2570184045977,57.3186,0,2377.4243815954023,168988.84792107754,0,0,0.00025,1,0.0653
fTCr7MHQJJUGkQjKtd76qDCi,24,10,man,39.0,6,78.0,False,unemployed,True,False,False,10,healthy,0,-4.0,3121.0,0.0,0.0,12.0,0.0,0,-8.0,168980.84792107754,0,21.0,0.00025,1,0.1084
fTCr7MHQJJUGkQjKtd76qDCi,24,11,man,39.0,7,78.0,False,employed,True,False,False,35,healthy,0,54.0,3121.0,3121.0,3121.0,786.4964112041677,256.7957,0,2023.7078887958323,171004.55580987336,0,0,0.00025,1,0.0876
fTCr7MHQJJUGkQjKtd76qDCi,24,12,man,39.0,8,78.0,False,employed,True,False,False,35,healthy,0,84.0,3121.0,3121.0,3121.0,915.5780586466482,748.7925,0,1372.629441353352,172377.1852512267,0,0,0.00025,1,0.0877
fTCr7MHQJJUGkQjKtd76qDCi,25,1,man,39.0,9,78.0,False,employed,True,False,False,35,healthy,0,87.0,3413.0,3413.0,3413.0,874.5297002530177,245.1146,0,2206.3556997469823,174583.5409509737,0,0,0.00025,1,0.0935
fTCr7MHQJJUGkQjKtd76qDCi,25,2,man,39.0,10,78.0,False,employed,True,False,False,35,healthy,0,43.0,3413.0,3413.0,3413.0,668.7768204165653,250.9255,0,2450.2976795834347,177033.83863055712,0,0,0.00025,1,0.1435
fTCr7MHQJJUGkQjKtd76qDCi,25,3,man,39.0,11,78.0,False,employed,True,False,False,35,healthy,0,43.0,3413.0,3413.0,3413.0,633.2539129052625,659.123,0,2077.623087094737,179111.46171765187,0,0,0.00025,1,0.0265
fTCr7MHQJJUGkQjKtd76qDCi,25,4,man,39.0,12,78.0,False,employed,True,False,False,35,healthy,0,46.0,3413.0,3413.0,3413.0,782.9954331788978,151.5496,0,2432.4549668211025,181543.91668447296,0,0,0.00025,1,0.1062
fTCr7MHQJJUGkQjKtd76qDCi,25,5,man,40.0,1,78.0,False,employed,True,False,False,35,healthy,0,59.0,3413.0,3413.0,3413.0,876.0406057234604,118.4204,0,2359.53899427654,183903.4556787495,0,0,0.0,1,0.0226
fTCr7MHQJJUGkQjKtd76qDCi,25,6,man,40.0,2,78.0,False,employed,True,False,False,35,healthy,0,38.0,3413.0,3413.0,3413.0,490.35050088180674,676.4008,0,2208.2486991181936,186111.7043778677,0,0,0.0,1,0.0239
fTCr7MHQJJUGkQjKtd76qDCi,25,7,man,40.0,3,78.0,False,employed,True,False,False,35,healthy,0,31.0,3413.0,3413.0,3413.0,867.2735763647134,157.7268,0,2356.9996236352868,188468.70400150295,0,0,0.0,1,0.0342
fTCr7MHQJJUGkQjKtd76qDCi,25,8,man,40.0,4,78.0,False,employed,True,False,False,35,disabled,0,60.0,3413.0,3413.0,3413.0,836.1801101295838,192.1713,0,2324.6485898704163,190793.3525913734,0,0,0.0,1,0.0192
fTCr7MHQJJUGkQjKtd76qDCi,25,9,man,40.0,5,78.0,False,employed,True,False,False,35,healthy,0,53.0,3413.0,3413.0,3413.0,1054.526268407078,6.0212,0,2299.4525315929222,193092.80512296635,0,0,0.0,1,0.0202
fTCr7MHQJJUGkQjKtd76qDCi,25,10,man,40.0,6,78.0,False,employed,True,False,False,35,healthy,0,68.0,3413.0,3413.0,3413.0,727.163685991832,466.542,0,2151.294314008168,195244.0994369745,0,0,0.0,1,0.0392
fTCr7MHQJJUGkQjKtd76qDCi,25,11,man,40.0,7,78.0,False,employed,True,False,False,35,healthy,0,82.0,3413.0,3413.0,3413.0,769.5361385800688,153.1876,0,2408.276261419931,197652.37569839443,0,0,0.0,1,0.0246
fTCr7MHQJJUGkQjKtd76qDCi,25,12,man,40.0,8,78.0,False,employed,True,False,False,35,disabled,0,63.0,3413.0,3413.0,3413.0,762.3992914948185,402.7283,0,2184.8724085051817,199837.2481068996,0,0,0.0,1,0.0345
fTCr7MHQJJUGkQjKtd76qDCi,26,1,man,40.0,9,78.0,False,employed,True,False,False,35,disabled,0,75.0,3463.0,3463.0,3463.0,766.9858323376798,568.7963,0,2052.2178676623203,201889.46597456196,0,0,0.0,1,0.0146
fTCr7MHQJJUGkQjKtd76qDCi,26,2,man,40.0,10,78.0,False,employed,True,False,False,35,healthy,0,53.0,3463.0,3463.0,3463.0,591.1957360246868,790.7374,0,2028.066863975313,203917.53283853724,0,0,0.0,1,0.037
fTCr7MHQJJUGkQjKtd76qDCi,26,3,man,40.0,11,78.0,False,employed,True,False,False,35,sick,0,84.0,3463.0,3463.0,3463.0,710.2563773489097,280.6949,0,2388.0487226510904,206305.58156118836,0,0,0.0,1,0.0325
fTCr7MHQJJUGkQjKtd76qDCi,26,4,man,40.0,12,78.0,False,employed,True,False,False,35,healthy,0,43.0,3463.0,3463.0,3463.0,810.3991577532829,364.9166,0,2244.684242246717,208550.26580343503,0,0,0.0,1,0.0079
fTCr7MHQJJUGkQjKtd76qDCi,26,5,man,41.0,1,78.0,False,employed,True,False,False,35,healthy,0,36.0,3463.0,3463.0,3463.0,927.568670857012,31.0124,0,2468.418929142988,211018.68473257805,0,0,0.0,1,0.0167
fTCr7MHQJJUGkQjKtd76qDCi,26,6,man,41.0,2,78.0,False,employed,True,False,False,35,healthy,0,21.0,3463.0,3463.0,3463.0,563.5851512259006,179.3962,0,2699.0186487741,213717.70338135216,0,0,0.0,1,0.0066
fTCr7MHQJJUGkQjKtd76qDCi,26,7,man,41.0,3,78.0,False,employed,True,False,False,35,healthy,0,61.0,3463.0,3463.0,3463.0,820.8456708792231,119.6344,0,2461.519929120777,216179.2233104729,0,0,0.0,1,0.0198
fTCr7MHQJJUGkQjKtd76qDCi,26,8,man,41.0,4,78.0,False,employed,True,False,False,35,healthy,0,77.0,3463.0,3463.0,3463.0,659.5190528937416,151.605,0,2574.8759471062585,218754.0992575792,0,0,0.0,1,0.0194
fTCr7MHQJJUGkQjKtd76qDCi,26,9,man,41.0,5,78.0,False,employed,True,False,False,35,healthy,0,47.0,3463.0,3463.0,3463.0,557.6065522852699,53.2266,0,2805.16684771473,221559.2661052939,0,0,0.0,1,0.0351
fTCr7MHQJJUGkQjKtd76qDCi,26,10,man,41.0,6,78.0,False,employed,True,False,False,35,healthy,0,43.0,3463.0,3463.0,3463.0,705.1488068872623,174.0737,0,2540.777493112738,224100.04359840663,0,0,0.0,1,0.0158
fTCr7MHQJJUGkQjKtd76qDCi,26,11,man,41.0,7,78.0,False,employed,True,False,False,35,healthy,0,58.0,3463.0,3463.0,3463.0,688.8280037858058,242.1447,0,2474.0272962141944,226574.07089462085,0,0,0.0,1,0.0214
fTCr7MHQJJUGkQjKtd76qDCi,26,12,man,41.0,8,78.0,False,employed,True,False,False,35,disabled,0,48.0,3463.0,3463.0,3463.0,892.8098660485293,373.6376,0,2148.5525339514707,228722.62342857232,0,0,0.0,1,0.0269
fTCr7MHQJJUGkQjKtd76qDCi,27,1,man,41.0,9,78.0,False,employed,True,False,False,35,sick,0,63.0,3525.0,3525.0,3525.0,625.8723449052762,877.7637,0,1958.363955094724,230680.98738366703,0,0,0.0,1,0.0178
fTCr7MHQJJUGkQjKtd76qDCi,27,2,man,41.0,10,78.0,False,employed,True,False,False,35,sick,0,45.0,3525.0,3525.0,3525.0,680.0617951810973,6.3126,0,2793.6256048189025,233474.61298848595,0,0,0.0,1,0.0318
fTCr7MHQJJUGkQjKtd76qDCi,27,3,man,41.0,11,78.0,False,employed,True,False,False,35,healthy,0,83.0,3525.0,3525.0,3525.0,764.2330554431901,201.2202,0,2476.5467445568097,235951.15973304276,0,0,0.0,1,0.0021
fTCr7MHQJJUGkQjKtd76qDCi,27,4,man,41.0,12,78.0,False,employed,True,False,False,35,sick,0,72.0,3525.0,3525.0,3525.0,806.8600726780151,484.2237,0,2161.916227321985,238113.07596036472,0,0,0.0,1,0.0451
fTCr7MHQJJUGkQjKtd76qDCi,27,5,man,42.0,1,78.0,False,employed,True,False,False,35,healthy,0,74.0,3525.0,3525.0,3525.0,1015.3475613594792,537.9364,0,1897.7160386405208,240010.79199900525,0,0,0.0,1,0.0184
fTCr7MHQJJUGkQjKtd76qDCi,27,6,man,42.0,2,78.0,False,employed,True,False,False,35,healthy,0,86.0,3525.0,3525.0,3525.0,603.8453977499671,82.564,0,2752.590602250033,242763.3826012553,0,0,0.0,1,0.0136
fTCr7MHQJJUGkQjKtd76qDCi,27,7,man,42.0,3,78.0,False,employed,True,False,False,35,healthy,0,114.0,3525.0,3525.0,3525.0,560.2680263121924,205.552,0,2645.1799736878074,245408.5625749431,0,0,0.0,1,0.0197
fTCr7MHQJJUGkQjKtd76qDCi,27,8,man,42.0,4,78.0,False,employed,True,False,False,35,healthy,0,52.0,3525.0,3525.0,3525.0,659.9492151472627,472.0962,0,2340.9545848527373,247749.51715979585,0,0,0.0,1,0.012
fTCr7MHQJJUGkQjKtd76qDCi,27,9,man,42.0,5,78.0,False,employed,True,False,False,35,healthy,0,54.0,3525.0,3525.0,3525.0,787.087507741768,237.0435,0,2446.868992258232,250196.38615205407,0,0,0.0,1,0.0192
fTCr7MHQJJUGkQjKtd76qDCi,27,10,man,42.0,6,78.0,False,employed,True,False,False,35,healthy,0,74.0,3525.0,3525.0,3525.0,865.999891456244,759.4243,0,1825.575808543756,252021.96196059784,0,0,0.0,1,0.0266
fTCr7MHQJJUGkQjKtd76qDCi,27,11,man,42.0,7,78.0,False,employed,True,False,False,35,healthy,0,63.0,3525.0,3525.0,3525.0,886.3158011800433,344.1937,0,2231.490498819957,254253.4524594178,0,0,0.0,1,0.0119
fTCr7MHQJJUGkQjKtd76qDCi,27,12,man,42.0,8,78.0,False,employed,True,False,False,35,healthy,0,36.0,3525.0,3525.0,3525.0,669.6121115813409,806.985,0,2012.4028884186591,256265.85534783648,0,0,0.0,1,0.0442
fTCr7MHQJJUGkQjKtd76qDCi,28,1,man,42.0,9,78.0,False,employed,True,False,False,35,healthy,0,64.0,3546.0,3546.0,3546.0,707.3598725280158,189.5878,0,2585.0523274719844,258850.90767530847,0,0,0.0,1,0.0059
fTCr7MHQJJUGkQjKtd76qDCi,28,2,man,42.0,10,78.0,False,employed,True,False,False,35,healthy,0,97.0,3546.0,3546.0,3546.0,1256.6775428855522,258.9775,0,1933.344957114448,260784.25263242293,0,0,0.0,1,0.0251
fTCr7MHQJJUGkQjKtd76qDCi,28,3,man,42.0,11,78.0,False,employed,True,False,False,35,healthy,0,44.0,3546.0,3546.0,3546.0,636.0498124673816,999.8273,0,1866.1228875326187,262650.3755199556,0,0,0.0,1,0.0144
fTCr7MHQJJUGkQjKtd76qDCi,28,4,man,42.0,12,78.0,False,employed,True,False,False,35,healthy,0,39.0,3546.0,3546.0,3546.0,668.4363602313373,128.844,0,2709.7196397686625,265360.0951597242,0,0,0.0,1,0.0275
fTCr7MHQJJUGkQjKtd76qDCi,28,5,man,43.0,1,78.0,False,employed,True,False,False,35,healthy,0,47.0,3546.0,3546.0,3546.0,779.9618673925796,198.0607,0,2520.9774326074203,267881.0725923316,0,0,0.0,1,0.0181
fTCr7MHQJJUGkQjKtd76qDCi,28,6,man,43.0,2,78.0,False,employed,True,False,False,35,healthy,0,54.0,3546.0,3546.0,3546.0,1035.3016636871264,289.3841,0,2167.3142363128736,270048.3868286445,0,0,0.0,1,0.0197
fTCr7MHQJJUGkQjKtd76qDCi,28,7,man,43.0,3,78.0,False,employed,True,False,False,35,healthy,0,67.0,3546.0,3546.0,3546.0,993.7857494737026,22.9725,0,2462.241750526297,272510.6285791708,0,0,0.0,1,0.023
fTCr7MHQJJUGkQjKtd76qDCi,28,8,man,43.0,4,78.0,False,employed,True,False,False,35,disabled,0,64.0,3546.0,3546.0,3546.0,721.3340992472444,180.0096,0,2580.656300752756,275091.2848799236,0,0,0.0,1,0.0373
fTCr7MHQJJUGkQjKtd76qDCi,28,9,man,43.0,5,78.0,False,employed,True,False,False,35,sick,0,59.0,3546.0,3546.0,3546.0,888.1981074679979,173.2754,0,2425.526492532002,277516.8113724556,0,0,0.0,1,0.0176
fTCr7MHQJJUGkQjKtd76qDCi,28,10,man,43.0,6,78.0,False,employed,True,False,False,35,disabled,0,79.0,3546.0,3546.0,3546.0,816.1212514194234,1112.1039,0,1538.7748485805764,279055.5862210361,0,0,0.0,1,0.0169
